group,slot,team
A,1,TEAM_A1
A,2,TEAM_A2
A,3,TEAM_A3
A,4,TEAM_A4
B,1,TEAM_B1
B,2,TEAM_B2
B,3,TEAM_B3
B,4,TEAM_B4
C,1,TEAM_C1
C,2,TEAM_C2
C,3,TEAM_C3
C,4,TEAM_C4
D,1,TEAM_D1
D,2,TEAM_D2
D,3,TEAM_D3
D,4,TEAM_D4
E,1,TEAM_E1
E,2,TEAM_E2
E,3,TEAM_E3
E,4,TEAM_E4
F,1,TEAM_F1
F,2,TEAM_F2
F,3,TEAM_F3
F,4,TEAM_F4
G,1,TEAM_G1
G,2,TEAM_G2
G,3,TEAM_G3
G,4,TEAM_G4
H,1,TEAM_H1
H,2,TEAM_H2
H,3,TEAM_H3
H,4,TEAM_H4
I,1,TEAM_I1
I,2,TEAM_I2
I,3,TEAM_I3
I,4,TEAM_I4
J,1,TEAM_J1
J,2,TEAM_J2
J,3,TEAM_J3
J,4,TEAM_J4
K,1,TEAM_K1
K,2,TEAM_K2
K,3,TEAM_K3
K,4,TEAM_K4
L,1,TEAM_L1
L,2,TEAM_L2
L,3,TEAM_L3
L,4,TEAM_L4
