snapshot_ts,team,model_champion,market_champion
2026-06-15T08:47Z,Portugal,0.06,0.1105
2026-06-15T08:47Z,France,0.095,0.1605
2026-06-15T09:01Z,Argentina,0.24,0.0795
2026-06-15T09:01Z,Spain,0.215,0.1625
2026-06-15T09:01Z,England,0.125,0.0965
2026-06-15T09:01Z,Morocco,0.04,0.0205
2026-06-15T09:01Z,Algeria,0.01,0.0015
2026-06-15T09:01Z,Australia,0.01,0.0035
2026-06-15T09:01Z,Colombia,0.02,0.0155
2026-06-15T09:01Z,Senegal,0.01,0.0065
2026-06-15T09:01Z,Belgium,0.02,0.0195
2026-06-15T09:01Z,Austria,0.005,0.0045
2026-06-15T09:01Z,Cape Verde,0.0,0.0005
2026-06-15T09:01Z,Curaçao,0.0,0.0005
2026-06-15T09:01Z,Haiti,0.0,0.0005
2026-06-15T09:01Z,Iraq,0.0,0.0005
2026-06-15T09:01Z,Jordan,0.0,0.0005
2026-06-15T09:01Z,New Zealand,0.0,0.0005
2026-06-15T09:01Z,Panama,0.0,0.0005
2026-06-15T09:01Z,Qatar,0.0,0.0005
2026-06-15T09:01Z,Saudi Arabia,0.0,0.0005
2026-06-15T09:01Z,South Africa,0.0,0.0005
2026-06-15T09:01Z,Tunisia,0.0,0.0005
2026-06-15T09:01Z,Uzbekistan,0.0,0.0005
2026-06-15T09:01Z,Ecuador,0.005,0.0065
2026-06-15T09:01Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T09:01Z,Czech Republic,0.0,0.0015
2026-06-15T09:01Z,DR Congo,0.0,0.0015
2026-06-15T09:01Z,Egypt,0.0,0.0015
2026-06-15T09:01Z,Ghana,0.0,0.0015
2026-06-15T09:01Z,Iran,0.0,0.0015
2026-06-15T09:01Z,Paraguay,0.0,0.0015
2026-06-15T09:01Z,Canada,0.0,0.0025
2026-06-15T09:01Z,Scotland,0.0,0.0025
2026-06-15T09:01Z,Sweden,0.0,0.0035
2026-06-15T09:01Z,Croatia,0.005,0.0085
2026-06-15T09:01Z,Switzerland,0.005,0.0085
2026-06-15T09:01Z,Ivory Coast,0.0,0.0045
2026-06-15T09:01Z,South Korea,0.0,0.0045
2026-06-15T09:01Z,Mexico,0.005,0.0135
2026-06-15T09:01Z,Uruguay,0.0,0.0085
2026-06-15T09:01Z,Netherlands,0.04,0.0515
2026-06-15T09:01Z,Japan,0.01,0.0215
2026-06-15T09:01Z,Brazil,0.055,0.0675
2026-06-15T09:01Z,Norway,0.01,0.0245
2026-06-15T09:01Z,United States,0.0,0.0205
2026-06-15T09:01Z,Germany,0.015,0.0605
2026-06-15T09:01Z,Portugal,0.06,0.1105
2026-06-15T09:01Z,France,0.095,0.1605
2026-06-15T09:11Z,Argentina,0.213,0.0805
2026-06-15T09:11Z,Spain,0.219,0.1615
2026-06-15T09:11Z,Morocco,0.052,0.0225
2026-06-15T09:11Z,England,0.103,0.0965
2026-06-15T09:11Z,Belgium,0.024,0.0195
2026-06-15T09:11Z,Ecuador,0.008,0.0045
2026-06-15T09:11Z,Colombia,0.017,0.0155
2026-06-15T09:11Z,Australia,0.003,0.0035
2026-06-15T09:11Z,Algeria,0.001,0.0015
2026-06-15T09:11Z,Cape Verde,0.0,0.0005
2026-06-15T09:11Z,Curaçao,0.0,0.0005
2026-06-15T09:11Z,Haiti,0.0,0.0005
2026-06-15T09:11Z,Iraq,0.0,0.0005
2026-06-15T09:11Z,Jordan,0.0,0.0005
2026-06-15T09:11Z,New Zealand,0.0,0.0005
2026-06-15T09:11Z,Panama,0.0,0.0005
2026-06-15T09:11Z,Qatar,0.0,0.0005
2026-06-15T09:11Z,Saudi Arabia,0.0,0.0005
2026-06-15T09:11Z,South Africa,0.0,0.0005
2026-06-15T09:11Z,Tunisia,0.0,0.0005
2026-06-15T09:11Z,Uzbekistan,0.0,0.0005
2026-06-15T09:11Z,Senegal,0.005,0.0065
2026-06-15T09:11Z,Canada,0.001,0.0025
2026-06-15T09:11Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T09:11Z,Czech Republic,0.0,0.0015
2026-06-15T09:11Z,DR Congo,0.0,0.0015
2026-06-15T09:11Z,Egypt,0.0,0.0015
2026-06-15T09:11Z,Ghana,0.0,0.0015
2026-06-15T09:11Z,Iran,0.0,0.0015
2026-06-15T09:11Z,Paraguay,0.0,0.0015
2026-06-15T09:11Z,Switzerland,0.007,0.0085
2026-06-15T09:11Z,Uruguay,0.007,0.0085
2026-06-15T09:11Z,Austria,0.002,0.0045
2026-06-15T09:11Z,Scotland,0.0,0.0025
2026-06-15T09:11Z,Croatia,0.006,0.0085
2026-06-15T09:11Z,South Korea,0.001,0.0045
2026-06-15T09:11Z,Ivory Coast,0.002,0.0065
2026-06-15T09:11Z,Sweden,0.001,0.0055
2026-06-15T09:11Z,Portugal,0.101,0.1075
2026-06-15T09:11Z,Norway,0.015,0.0245
2026-06-15T09:11Z,Japan,0.011,0.0205
2026-06-15T09:11Z,Germany,0.053,0.0635
2026-06-15T09:11Z,Mexico,0.0,0.0125
2026-06-15T09:11Z,Netherlands,0.03,0.0455
2026-06-15T09:11Z,United States,0.001,0.0205
2026-06-15T09:11Z,Brazil,0.045,0.0675
2026-06-15T09:11Z,France,0.071,0.1605
2026-06-15T09:27Z,Argentina,0.213,0.0805
2026-06-15T09:27Z,Spain,0.219,0.1615
2026-06-15T09:27Z,Morocco,0.052,0.0225
2026-06-15T09:27Z,England,0.103,0.0965
2026-06-15T09:27Z,Belgium,0.024,0.0195
2026-06-15T09:27Z,Ecuador,0.008,0.0045
2026-06-15T09:27Z,Colombia,0.017,0.0155
2026-06-15T09:27Z,Australia,0.003,0.0035
2026-06-15T09:27Z,Algeria,0.001,0.0015
2026-06-15T09:27Z,Cape Verde,0.0,0.0005
2026-06-15T09:27Z,Curaçao,0.0,0.0005
2026-06-15T09:27Z,Haiti,0.0,0.0005
2026-06-15T09:27Z,Iraq,0.0,0.0005
2026-06-15T09:27Z,Jordan,0.0,0.0005
2026-06-15T09:27Z,New Zealand,0.0,0.0005
2026-06-15T09:27Z,Panama,0.0,0.0005
2026-06-15T09:27Z,Qatar,0.0,0.0005
2026-06-15T09:27Z,Saudi Arabia,0.0,0.0005
2026-06-15T09:27Z,South Africa,0.0,0.0005
2026-06-15T09:27Z,Tunisia,0.0,0.0005
2026-06-15T09:27Z,Uzbekistan,0.0,0.0005
2026-06-15T09:27Z,Senegal,0.005,0.0065
2026-06-15T09:27Z,Canada,0.001,0.0025
2026-06-15T09:27Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T09:27Z,Czech Republic,0.0,0.0015
2026-06-15T09:27Z,DR Congo,0.0,0.0015
2026-06-15T09:27Z,Egypt,0.0,0.0015
2026-06-15T09:27Z,Ghana,0.0,0.0015
2026-06-15T09:27Z,Iran,0.0,0.0015
2026-06-15T09:27Z,Paraguay,0.0,0.0015
2026-06-15T09:27Z,Switzerland,0.007,0.0085
2026-06-15T09:27Z,Uruguay,0.007,0.0085
2026-06-15T09:27Z,Austria,0.002,0.0045
2026-06-15T09:27Z,Scotland,0.0,0.0025
2026-06-15T09:27Z,Croatia,0.006,0.0085
2026-06-15T09:27Z,South Korea,0.001,0.0045
2026-06-15T09:27Z,Ivory Coast,0.002,0.0065
2026-06-15T09:27Z,Sweden,0.001,0.0055
2026-06-15T09:27Z,Portugal,0.101,0.1075
2026-06-15T09:27Z,Norway,0.015,0.0245
2026-06-15T09:27Z,Japan,0.011,0.0205
2026-06-15T09:27Z,Germany,0.053,0.0635
2026-06-15T09:27Z,Mexico,0.0,0.0125
2026-06-15T09:27Z,Netherlands,0.03,0.0465
2026-06-15T09:27Z,United States,0.001,0.0205
2026-06-15T09:27Z,Brazil,0.045,0.0675
2026-06-15T09:27Z,France,0.071,0.1605
2026-06-15T09:53Z,Argentina,0.213,0.0805
2026-06-15T09:53Z,Spain,0.219,0.1615
2026-06-15T09:53Z,Morocco,0.052,0.0225
2026-06-15T09:53Z,England,0.103,0.0965
2026-06-15T09:53Z,Belgium,0.024,0.0195
2026-06-15T09:53Z,Ecuador,0.008,0.0045
2026-06-15T09:53Z,Colombia,0.017,0.0155
2026-06-15T09:53Z,Australia,0.003,0.0035
2026-06-15T09:53Z,Algeria,0.001,0.0015
2026-06-15T09:53Z,Cape Verde,0.0,0.0005
2026-06-15T09:53Z,Curaçao,0.0,0.0005
2026-06-15T09:53Z,Haiti,0.0,0.0005
2026-06-15T09:53Z,Iraq,0.0,0.0005
2026-06-15T09:53Z,Jordan,0.0,0.0005
2026-06-15T09:53Z,New Zealand,0.0,0.0005
2026-06-15T09:53Z,Panama,0.0,0.0005
2026-06-15T09:53Z,Qatar,0.0,0.0005
2026-06-15T09:53Z,Saudi Arabia,0.0,0.0005
2026-06-15T09:53Z,South Africa,0.0,0.0005
2026-06-15T09:53Z,Tunisia,0.0,0.0005
2026-06-15T09:53Z,Uzbekistan,0.0,0.0005
2026-06-15T09:53Z,Senegal,0.005,0.0065
2026-06-15T09:53Z,Canada,0.001,0.0025
2026-06-15T09:53Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T09:53Z,Czech Republic,0.0,0.0015
2026-06-15T09:53Z,DR Congo,0.0,0.0015
2026-06-15T09:53Z,Egypt,0.0,0.0015
2026-06-15T09:53Z,Ghana,0.0,0.0015
2026-06-15T09:53Z,Iran,0.0,0.0015
2026-06-15T09:53Z,Paraguay,0.0,0.0015
2026-06-15T09:53Z,Switzerland,0.007,0.0085
2026-06-15T09:53Z,Uruguay,0.007,0.0085
2026-06-15T09:53Z,Austria,0.002,0.0045
2026-06-15T09:53Z,Scotland,0.0,0.0025
2026-06-15T09:53Z,Croatia,0.006,0.0085
2026-06-15T09:53Z,Ivory Coast,0.002,0.0055
2026-06-15T09:53Z,South Korea,0.001,0.0045
2026-06-15T09:53Z,Sweden,0.001,0.0055
2026-06-15T09:53Z,Portugal,0.101,0.1075
2026-06-15T09:53Z,Norway,0.015,0.0245
2026-06-15T09:53Z,Japan,0.011,0.0205
2026-06-15T09:53Z,Germany,0.053,0.0635
2026-06-15T09:53Z,Mexico,0.0,0.0125
2026-06-15T09:53Z,Netherlands,0.03,0.0465
2026-06-15T09:53Z,United States,0.001,0.0205
2026-06-15T09:53Z,Brazil,0.045,0.0675
2026-06-15T09:53Z,France,0.071,0.1605
2026-06-15T10:54Z,Argentina,0.213,0.0805
2026-06-15T10:54Z,Spain,0.219,0.1625
2026-06-15T10:54Z,Morocco,0.052,0.0225
2026-06-15T10:54Z,England,0.103,0.0965
2026-06-15T10:54Z,Belgium,0.024,0.0195
2026-06-15T10:54Z,Ecuador,0.008,0.0045
2026-06-15T10:54Z,Colombia,0.017,0.0155
2026-06-15T10:54Z,Australia,0.003,0.0035
2026-06-15T10:54Z,Algeria,0.001,0.0015
2026-06-15T10:54Z,Cape Verde,0.0,0.0005
2026-06-15T10:54Z,Curaçao,0.0,0.0005
2026-06-15T10:54Z,Haiti,0.0,0.0005
2026-06-15T10:54Z,Iraq,0.0,0.0005
2026-06-15T10:54Z,Jordan,0.0,0.0005
2026-06-15T10:54Z,New Zealand,0.0,0.0005
2026-06-15T10:54Z,Panama,0.0,0.0005
2026-06-15T10:54Z,Qatar,0.0,0.0005
2026-06-15T10:54Z,Saudi Arabia,0.0,0.0005
2026-06-15T10:54Z,South Africa,0.0,0.0005
2026-06-15T10:54Z,Tunisia,0.0,0.0005
2026-06-15T10:54Z,Uzbekistan,0.0,0.0005
2026-06-15T10:54Z,Senegal,0.005,0.0065
2026-06-15T10:54Z,Canada,0.001,0.0025
2026-06-15T10:54Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T10:54Z,Czech Republic,0.0,0.0015
2026-06-15T10:54Z,DR Congo,0.0,0.0015
2026-06-15T10:54Z,Egypt,0.0,0.0015
2026-06-15T10:54Z,Ghana,0.0,0.0015
2026-06-15T10:54Z,Iran,0.0,0.0015
2026-06-15T10:54Z,Paraguay,0.0,0.0015
2026-06-15T10:54Z,Switzerland,0.007,0.0085
2026-06-15T10:54Z,Uruguay,0.007,0.0085
2026-06-15T10:54Z,Austria,0.002,0.0045
2026-06-15T10:54Z,Scotland,0.0,0.0025
2026-06-15T10:54Z,Croatia,0.006,0.0085
2026-06-15T10:54Z,South Korea,0.001,0.0045
2026-06-15T10:54Z,Ivory Coast,0.002,0.0065
2026-06-15T10:54Z,Sweden,0.001,0.0055
2026-06-15T10:54Z,Portugal,0.101,0.1075
2026-06-15T10:54Z,Norway,0.015,0.0245
2026-06-15T10:54Z,Japan,0.011,0.0205
2026-06-15T10:54Z,Germany,0.053,0.0645
2026-06-15T10:54Z,Mexico,0.0,0.0135
2026-06-15T10:54Z,United States,0.001,0.0205
2026-06-15T10:54Z,Netherlands,0.03,0.0495
2026-06-15T10:54Z,Brazil,0.045,0.0655
2026-06-15T10:54Z,France,0.071,0.1605
2026-06-15T11:38Z,Argentina,0.213,0.0805
2026-06-15T11:38Z,Spain,0.219,0.1625
2026-06-15T11:38Z,Morocco,0.052,0.0225
2026-06-15T11:38Z,England,0.103,0.0965
2026-06-15T11:38Z,Belgium,0.024,0.0195
2026-06-15T11:38Z,Ecuador,0.008,0.0045
2026-06-15T11:38Z,Colombia,0.017,0.0155
2026-06-15T11:38Z,Australia,0.003,0.0035
2026-06-15T11:38Z,Algeria,0.001,0.0015
2026-06-15T11:38Z,Cape Verde,0.0,0.0005
2026-06-15T11:38Z,Curaçao,0.0,0.0005
2026-06-15T11:38Z,Haiti,0.0,0.0005
2026-06-15T11:38Z,Iraq,0.0,0.0005
2026-06-15T11:38Z,Jordan,0.0,0.0005
2026-06-15T11:38Z,New Zealand,0.0,0.0005
2026-06-15T11:38Z,Panama,0.0,0.0005
2026-06-15T11:38Z,Qatar,0.0,0.0005
2026-06-15T11:38Z,Saudi Arabia,0.0,0.0005
2026-06-15T11:38Z,South Africa,0.0,0.0005
2026-06-15T11:38Z,Tunisia,0.0,0.0005
2026-06-15T11:38Z,Uzbekistan,0.0,0.0005
2026-06-15T11:38Z,Senegal,0.005,0.0065
2026-06-15T11:38Z,Canada,0.001,0.0025
2026-06-15T11:38Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T11:38Z,Czech Republic,0.0,0.0015
2026-06-15T11:38Z,DR Congo,0.0,0.0015
2026-06-15T11:38Z,Egypt,0.0,0.0015
2026-06-15T11:38Z,Ghana,0.0,0.0015
2026-06-15T11:38Z,Iran,0.0,0.0015
2026-06-15T11:38Z,Paraguay,0.0,0.0015
2026-06-15T11:38Z,Switzerland,0.007,0.0085
2026-06-15T11:38Z,Uruguay,0.007,0.0085
2026-06-15T11:38Z,Austria,0.002,0.0045
2026-06-15T11:38Z,Scotland,0.0,0.0025
2026-06-15T11:38Z,Croatia,0.006,0.0085
2026-06-15T11:38Z,Ivory Coast,0.002,0.0055
2026-06-15T11:38Z,South Korea,0.001,0.0045
2026-06-15T11:38Z,Sweden,0.001,0.0055
2026-06-15T11:38Z,Portugal,0.101,0.1075
2026-06-15T11:38Z,Germany,0.053,0.0625
2026-06-15T11:38Z,Norway,0.015,0.0245
2026-06-15T11:38Z,Japan,0.011,0.0205
2026-06-15T11:38Z,Mexico,0.0,0.0135
2026-06-15T11:38Z,United States,0.001,0.0205
2026-06-15T11:38Z,Netherlands,0.03,0.0505
2026-06-15T11:38Z,Brazil,0.045,0.0665
2026-06-15T11:38Z,France,0.071,0.1605
2026-06-15T16:35Z,Argentina,0.213,0.0805
2026-06-15T16:35Z,Spain,0.219,0.1625
2026-06-15T16:35Z,Morocco,0.052,0.0235
2026-06-15T16:35Z,England,0.103,0.0975
2026-06-15T16:35Z,Belgium,0.024,0.0195
2026-06-15T16:35Z,Ecuador,0.008,0.0045
2026-06-15T16:35Z,Colombia,0.017,0.0155
2026-06-15T16:35Z,Australia,0.003,0.0035
2026-06-15T16:35Z,Algeria,0.001,0.0015
2026-06-15T16:35Z,Cape Verde,0.0,0.0005
2026-06-15T16:35Z,Curaçao,0.0,0.0005
2026-06-15T16:35Z,Haiti,0.0,0.0005
2026-06-15T16:35Z,Iraq,0.0,0.0005
2026-06-15T16:35Z,Jordan,0.0,0.0005
2026-06-15T16:35Z,New Zealand,0.0,0.0005
2026-06-15T16:35Z,Panama,0.0,0.0005
2026-06-15T16:35Z,Qatar,0.0,0.0005
2026-06-15T16:35Z,Saudi Arabia,0.0,0.0005
2026-06-15T16:35Z,South Africa,0.0,0.0005
2026-06-15T16:35Z,Tunisia,0.0,0.0005
2026-06-15T16:35Z,Uzbekistan,0.0,0.0005
2026-06-15T16:35Z,Senegal,0.005,0.0065
2026-06-15T16:35Z,Canada,0.001,0.0025
2026-06-15T16:35Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T16:35Z,Czech Republic,0.0,0.0015
2026-06-15T16:35Z,DR Congo,0.0,0.0015
2026-06-15T16:35Z,Egypt,0.0,0.0015
2026-06-15T16:35Z,Ghana,0.0,0.0015
2026-06-15T16:35Z,Iran,0.0,0.0015
2026-06-15T16:35Z,Paraguay,0.0,0.0015
2026-06-15T16:35Z,Switzerland,0.007,0.0085
2026-06-15T16:35Z,Uruguay,0.007,0.0085
2026-06-15T16:35Z,Austria,0.002,0.0045
2026-06-15T16:35Z,Scotland,0.0,0.0025
2026-06-15T16:35Z,Croatia,0.006,0.0085
2026-06-15T16:35Z,Ivory Coast,0.002,0.0055
2026-06-15T16:35Z,South Korea,0.001,0.0045
2026-06-15T16:35Z,Sweden,0.001,0.0055
2026-06-15T16:35Z,Portugal,0.101,0.1075
2026-06-15T16:35Z,Japan,0.011,0.0185
2026-06-15T16:35Z,Germany,0.053,0.0615
2026-06-15T16:35Z,Norway,0.015,0.0245
2026-06-15T16:35Z,Mexico,0.0,0.0135
2026-06-15T16:35Z,United States,0.001,0.0205
2026-06-15T16:35Z,Netherlands,0.03,0.0515
2026-06-15T16:35Z,Brazil,0.045,0.0665
2026-06-15T16:35Z,France,0.071,0.1635
2026-06-15T20:10Z,Argentina,0.204,0.0805
2026-06-15T20:10Z,Spain,0.214,0.1525
2026-06-15T20:10Z,Morocco,0.051,0.0215
2026-06-15T20:10Z,Belgium,0.03,0.0175
2026-06-15T20:10Z,Colombia,0.027,0.0155
2026-06-15T20:10Z,England,0.11,0.1035
2026-06-15T20:10Z,Croatia,0.015,0.0085
2026-06-15T20:10Z,Senegal,0.011,0.0065
2026-06-15T20:10Z,Canada,0.004,0.0025
2026-06-15T20:10Z,Algeria,0.002,0.0015
2026-06-15T20:10Z,Switzerland,0.009,0.0085
2026-06-15T20:10Z,Iran,0.001,0.0015
2026-06-15T20:10Z,Cape Verde,0.0,0.0005
2026-06-15T20:10Z,Curaçao,0.0,0.0005
2026-06-15T20:10Z,Haiti,0.0,0.0005
2026-06-15T20:10Z,Iraq,0.0,0.0005
2026-06-15T20:10Z,Jordan,0.0,0.0005
2026-06-15T20:10Z,New Zealand,0.0,0.0005
2026-06-15T20:10Z,Panama,0.0,0.0005
2026-06-15T20:10Z,Qatar,0.0,0.0005
2026-06-15T20:10Z,Saudi Arabia,0.0,0.0005
2026-06-15T20:10Z,South Africa,0.0,0.0005
2026-06-15T20:10Z,Tunisia,0.0,0.0005
2026-06-15T20:10Z,Uzbekistan,0.0,0.0005
2026-06-15T20:10Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T20:10Z,Czech Republic,0.0,0.0015
2026-06-15T20:10Z,DR Congo,0.0,0.0015
2026-06-15T20:10Z,Ghana,0.0,0.0015
2026-06-15T20:10Z,Paraguay,0.0,0.0015
2026-06-15T20:10Z,Uruguay,0.007,0.0095
2026-06-15T20:10Z,Ivory Coast,0.003,0.0055
2026-06-15T20:10Z,Ecuador,0.002,0.0045
2026-06-15T20:10Z,Australia,0.001,0.0035
2026-06-15T20:10Z,South Korea,0.001,0.0035
2026-06-15T20:10Z,Egypt,0.0,0.0025
2026-06-15T20:10Z,Scotland,0.0,0.0025
2026-06-15T20:10Z,Austria,0.001,0.0045
2026-06-15T20:10Z,Sweden,0.001,0.0055
2026-06-15T20:10Z,Japan,0.01,0.0155
2026-06-15T20:10Z,Norway,0.015,0.0245
2026-06-15T20:10Z,Mexico,0.003,0.0125
2026-06-15T20:10Z,Germany,0.046,0.0635
2026-06-15T20:10Z,United States,0.0,0.0205
2026-06-15T20:10Z,Brazil,0.045,0.0665
2026-06-15T20:10Z,Netherlands,0.025,0.0515
2026-06-15T20:10Z,Portugal,0.079,0.1075
2026-06-15T20:10Z,France,0.082,0.1685
2026-06-15T22:35Z,Argentina,0.195,0.0835
2026-06-15T22:35Z,Spain,0.224,0.1465
2026-06-15T22:35Z,Morocco,0.051,0.0215
2026-06-15T22:35Z,Belgium,0.032,0.0175
2026-06-15T22:35Z,Colombia,0.028,0.0155
2026-06-15T22:35Z,England,0.11,0.1055
2026-06-15T22:35Z,Algeria,0.003,0.0015
2026-06-15T22:35Z,Senegal,0.006,0.0065
2026-06-15T22:35Z,Iran,0.001,0.0015
2026-06-15T22:35Z,Cape Verde,0.0,0.0005
2026-06-15T22:35Z,Curaçao,0.0,0.0005
2026-06-15T22:35Z,Haiti,0.0,0.0005
2026-06-15T22:35Z,Iraq,0.0,0.0005
2026-06-15T22:35Z,Jordan,0.0,0.0005
2026-06-15T22:35Z,New Zealand,0.0,0.0005
2026-06-15T22:35Z,Panama,0.0,0.0005
2026-06-15T22:35Z,Qatar,0.0,0.0005
2026-06-15T22:35Z,Saudi Arabia,0.0,0.0005
2026-06-15T22:35Z,South Africa,0.0,0.0005
2026-06-15T22:35Z,Tunisia,0.0,0.0005
2026-06-15T22:35Z,Uzbekistan,0.0,0.0005
2026-06-15T22:35Z,Ecuador,0.003,0.0045
2026-06-15T22:35Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-15T22:35Z,Czech Republic,0.0,0.0015
2026-06-15T22:35Z,DR Congo,0.0,0.0015
2026-06-15T22:35Z,Ghana,0.0,0.0015
2026-06-15T22:35Z,Paraguay,0.0,0.0015
2026-06-15T22:35Z,Switzerland,0.007,0.0085
2026-06-15T22:35Z,Uruguay,0.011,0.0125
2026-06-15T22:35Z,Austria,0.002,0.0045
2026-06-15T22:35Z,Canada,0.0,0.0025
2026-06-15T22:35Z,Egypt,0.0,0.0025
2026-06-15T22:35Z,Scotland,0.0,0.0025
2026-06-15T22:35Z,Croatia,0.006,0.0085
2026-06-15T22:35Z,Australia,0.0,0.0035
2026-06-15T22:35Z,South Korea,0.0,0.0035
2026-06-15T22:35Z,Japan,0.014,0.0185
2026-06-15T22:35Z,Ivory Coast,0.001,0.0055
2026-06-15T22:35Z,Sweden,0.001,0.0055
2026-06-15T22:35Z,Mexico,0.002,0.0125
2026-06-15T22:35Z,Brazil,0.054,0.0665
2026-06-15T22:35Z,Norway,0.011,0.0245
2026-06-15T22:35Z,Netherlands,0.025,0.0455
2026-06-15T22:35Z,United States,0.0,0.0205
2026-06-15T22:35Z,Germany,0.043,0.0635
2026-06-15T22:35Z,Portugal,0.08,0.1075
2026-06-15T22:35Z,France,0.088,0.1685
2026-06-16T00:19Z,Argentina,0.233,0.0845
2026-06-16T00:19Z,Spain,0.202,0.1465
2026-06-16T00:19Z,Morocco,0.056,0.0215
2026-06-16T00:19Z,Belgium,0.035,0.0175
2026-06-16T00:19Z,Colombia,0.02,0.0155
2026-06-16T00:19Z,Croatia,0.012,0.0085
2026-06-16T00:19Z,Algeria,0.003,0.0015
2026-06-16T00:19Z,Senegal,0.007,0.0065
2026-06-16T00:19Z,Ecuador,0.004,0.0045
2026-06-16T00:19Z,Paraguay,0.001,0.0015
2026-06-16T00:19Z,Cape Verde,0.0,0.0005
2026-06-16T00:19Z,Curaçao,0.0,0.0005
2026-06-16T00:19Z,Haiti,0.0,0.0005
2026-06-16T00:19Z,Iraq,0.0,0.0005
2026-06-16T00:19Z,Jordan,0.0,0.0005
2026-06-16T00:19Z,New Zealand,0.0,0.0005
2026-06-16T00:19Z,Panama,0.0,0.0005
2026-06-16T00:19Z,Qatar,0.0,0.0005
2026-06-16T00:19Z,Saudi Arabia,0.0,0.0005
2026-06-16T00:19Z,South Africa,0.0,0.0005
2026-06-16T00:19Z,Tunisia,0.0,0.0005
2026-06-16T00:19Z,Uzbekistan,0.0,0.0005
2026-06-16T00:19Z,Uruguay,0.005,0.0065
2026-06-16T00:19Z,Australia,0.002,0.0035
2026-06-16T00:19Z,Scotland,0.001,0.0025
2026-06-16T00:19Z,Bosnia and Herzegovina,0.0,0.0015
2026-06-16T00:19Z,Czech Republic,0.0,0.0015
2026-06-16T00:19Z,DR Congo,0.0,0.0015
2026-06-16T00:19Z,Ghana,0.0,0.0015
2026-06-16T00:19Z,Iran,0.0,0.0015
2026-06-16T00:19Z,South Korea,0.001,0.0035
2026-06-16T00:19Z,Canada,0.0,0.0025
2026-06-16T00:19Z,Egypt,0.0,0.0025
2026-06-16T00:19Z,Ivory Coast,0.002,0.0055
2026-06-16T00:19Z,Switzerland,0.005,0.0085
2026-06-16T00:19Z,England,0.102,0.1055
2026-06-16T00:19Z,Austria,0.0,0.0045
2026-06-16T00:19Z,Japan,0.013,0.0185
2026-06-16T00:19Z,Sweden,0.0,0.0055
2026-06-16T00:19Z,Mexico,0.003,0.0125
2026-06-16T00:19Z,Netherlands,0.034,0.0445
2026-06-16T00:19Z,Portugal,0.091,0.1075
2026-06-16T00:19Z,Norway,0.006,0.0245
2026-06-16T00:19Z,United States,0.002,0.0205
2026-06-16T00:19Z,Brazil,0.043,0.0665
